,,alpha_wall,density_gas,density_liq,density_water,direction_neg,direction_pos,frac_gas,frac_liq,frac_water,paraffin_dens,paraffin_in_R,paraffin_mass,pressure,temperature,velocity_gas,velocity_liq,velocity_water,viscosity_gas,viscosity_liq,viscosity_water

Time: ,1000.02798532809
StepNumber: ,70195
Dt: ,0.05
boundary-condition-pressure,bc_left
0,,0,10,700.063,1000,0,1,0,0,1,0,0,0,1000000,273,0.207920899707405,0.207920899707405,0.207920899707405,4e-05,0.0063,0.00175,
channel,channel_1
23,,29.0666666666667,104.10359743522,700.721725182046,1000,0,1,0,0,0.999999999999509,900,0.045,0,10410359.7435232,273.017351245684,0.207920899706174,0.207920899706174,0.207920899706174,4e-05,0.0063,0.00175,
24,,29.0666666666667,108.024580661673,700.749172064632,1000,0,1,0,0,0.999999999999641,900,0.045,0,10802458.0661685,273.018433891919,0.207920899706159,0.207920899706159,0.207920899706159,4e-05,0.0063,0.00175,
25,,26.16,111.945563888126,700.776618947217,1000,0,1,0,0,0.999999999999993,900,0.05,0,11194556.3888139,273.018306272946,0.168415928761845,0.168415928761845,0.168415928761845,4e-05,0.0063,0.00175,
26,,26.16,115.867805203949,700.804074636428,1000,0,1,0,0,0.999999999999996,900,0.05,0,11586780.5203962,273.016499539318,0.16841592876176,0.16841592876176,0.16841592876176,4e-05,0.0063,0.00175,
27,,26.16,119.789979987107,700.83152985991,1000,0,1,0,0,1,900,0.05,0,11978997.998712,273.013389430639,0.168415928761467,0.168415928761467,0.168415928761467,4e-05,0.0063,0.00175,
28,,26.16,123.712154770267,700.858985083392,1000,0,1,0,0,1,900,0.05,0,12371215.4770279,273.009507272754,0.168415928761233,0.168415928761233,0.168415928761233,4e-05,0.0063,0.00175,
29,,26.16,127.634329553426,700.886440306874,1000,0,1,0,0,0.999999999999999,900,0.05,0,12763432.9553439,273.005359565134,0.168415928761054,0.168415928761054,0.168415928761054,4e-05,0.0063,0.00175,
30,,26.16,131.556504336586,700.913895530356,1000,0,1,0,0,0.999999999999999,900,0.05,0,13155650.4336599,273.001343946086,0.168415928760927,0.168415928760927,0.168415928760927,4e-05,0.0063,0.00175,
31,,26.16,135.478679119744,700.941350753838,1000,0,1,0,0,0.999999999999998,900,0.05,0,13547867.9119758,272.997765077515,0.168415928760858,0.168415928760858,0.168415928760858,4e-05,0.0063,0.00175,
32,,26.16,139.400853902903,700.96880597732,1000,0,1,0,0,0.999999999999996,900,0.05,0,13940085.3902917,272.994879407161,0.168415928760763,0.168415928760763,0.168415928760763,4e-05,0.0063,0.00175,
33,,26.16,143.323028686063,700.996261200802,1000,0,1,0,0,0.999999999999998,900,0.05,0,14332302.8686075,272.992900652732,0.168415928760732,0.168415928760732,0.168415928760732,4e-05,0.0063,0.00175,
34,,26.16,147.245203469222,701.023716424285,1000,0,1,0,0,0.999999999999998,900,0.05,0,14724520.3469233,272.991952831053,0.168415928760683,0.168415928760683,0.168415928760683,4e-05,0.0063,0.00175,
35,,26.16,151.167378252379,701.051171647767,1000,0,1,0,0,0.999999999999991,900,0.05,0,15116737.825239,272.992011298346,0.168415928760625,0.168415928760625,0.168415928760625,4e-05,0.0063,0.00175,
36,,26.16,155.089553035538,701.078626871249,1000,0,1,0,0,1,900,0.05,0,15508955.3035548,272.992886775353,0.168415928760448,0.168415928760448,0.168415928760448,4e-05,0.0063,0.00175,
37,,26.16,159.011727818696,701.106082094731,1000,0,1,0,0,0.999999999999997,900,0.05,0,15901172.7818706,272.994275782967,0.168415928760429,0.168415928760429,0.168415928760429,4e-05,0.0063,0.00175,
38,,26.16,162.933902601855,701.133537318213,1000,0,1,0,0,1,900,0.05,0,16293390.2601863,272.99585027505,0.168415928760303,0.168415928760303,0.168415928760303,4e-05,0.0063,0.00175,
39,,26.16,166.856077385014,701.160992541695,1000,0,1,0,0,0.999999999999998,900,0.05,0,16685607.7385021,272.997332615437,0.168415928760246,0.168415928760246,0.168415928760246,4e-05,0.0063,0.00175,
40,,26.16,170.778252168172,701.188447765177,1000,0,1,0,0,1,900,0.05,0,17077825.2168179,272.998521432086,0.168415928760252,0.168415928760252,0.168415928760252,4e-05,0.0063,0.00175,
41,,26.16,174.70042695133,701.215902988659,1000,0,1,0,0,0.999999999999998,900,0.05,0,17470042.6951337,272.999277500078,0.168415928759971,0.168415928759971,0.168415928759971,4e-05,0.0063,0.00175,
42,,26.16,178.622601734487,701.243358212141,1000,0,1,0,0,0.999999999999999,900,0.05,0,17862260.1734496,272.999506248976,0.16841592875993,0.16841592875993,0.16841592875993,4e-05,0.0063,0.00175,
43,,26.16,182.544776517645,701.270813435623,1000,0,1,0,0,0.999999999999993,900,0.05,0,18254477.6517653,272.999166171215,0.168415928759879,0.168415928759879,0.168415928759879,4e-05,0.0063,0.00175,
44,,26.16,186.466951300804,701.298268659106,1000,0,1,0,0,0.999999999999997,900,0.05,0,18646695.130081,272.998301782068,0.168415928759808,0.168415928759808,0.168415928759808,4e-05,0.0063,0.00175,
45,,26.16,190.389126083962,701.325723882588,1000,0,1,0,0,0.999999999999999,900,0.05,0,19038912.6083967,272.99707284398,0.16841592875963,0.16841592875963,0.16841592875963,4e-05,0.0063,0.00175,
46,,26.16,194.311300867122,701.35317910607,1000,0,1,0,0,0.999999999999998,900,0.05,0,19431130.0867125,272.995748890195,0.168415928759525,0.168415928759525,0.168415928759525,4e-05,0.0063,0.00175,
47,,26.16,198.23347565028,701.380634329552,1000,0,1,0,0,1,900,0.05,0,19823347.5650283,272.994654801236,0.168415928759396,0.168415928759396,0.168415928759396,4e-05,0.0063,0.00175,
48,,26.16,202.155650433439,701.408089553034,1000,0,1,0,0,0.999999999999999,900,0.05,0,20215565.043344,272.994075998879,0.168415928759341,0.168415928759341,0.168415928759341,4e-05,0.0063,0.00175,
49,,26.16,206.077825216598,701.435544776516,1000,0,1,0,0,1,900,0.05,0,20607782.5216598,272.994157242331,0.168415928759351,0.168415928759351,0.168415928759351,4e-05,0.0063,0.00175,
boundary-condition-pressure,bc_right
0,,0,210,701.463,1000,0,1,0,0,1,0,0,0,21000000,273,0.168415928759351,0.168415928759351,0.168415928759351,4e-05,0.0063,0.00175,

